player,1st,2nd,3rd,NA,tabulate
Caris LeVert,6.5167575e-07,2.260065e-06,2.342049e-05,0.99997365,3.3459066e-05
Damian Lillard,0.28125656,0.43528804,0.163624,0.11983145,2.8757708
Nassir Little,1.0347468e-07,2.9789416e-07,3.6241822e-06,0.99999595,5.0352382e-06
Kevon Looney,1.4219245e-07,4.2116332e-07,4.938102e-06,0.9999945,6.912554e-06
Brook Lopez,9.968265e-07,3.6909696e-06,3.7962604e-05,0.9999573,5.4019645e-05
Robin Lopez,1.15097926e-07,3.348367e-07,4.0233645e-06,0.99999547,5.603364e-06
Kevin Love,4.230164e-06,1.8784573e-05,0.00017502745,0.99980193,0.000252532
Kyle Lowry,0.002297724,0.017755749,0.07332145,0.90662503,0.13807732
Timothé Luwawu-Cabarrot,1.1421814e-07,3.3199535e-07,3.992321e-06,0.9999956,5.559398e-06
Trey Lyles,1.2340267e-07,3.6198497e-07,4.3198693e-06,0.99999523,6.0228376e-06
Daryl Macon,1.6107896e-07,4.812448e-07,5.5473006e-06,0.9999938,7.79643e-06
J.P. Macura,1.5653279e-07,4.664777e-07,5.3866065e-06,0.99999404,7.5687035e-06
Josh Magette,1.8791151e-07,5.6820016e-07,6.4451156e-06,0.99999285,9.089274e-06
Ian Mahinmi,2.0156564e-07,6.2064566e-07,7.0813444e-06,0.99999213,9.95111e-06
Thon Maker,1.08130926e-07,3.127816e-07,3.786721e-06,0.9999958,5.2657206e-06
Terance Mann,1.1360999e-07,3.2971067e-07,3.962092e-06,0.9999956,5.519274e-06
Boban Marjanović,1.474402e-07,4.3854104e-07,5.1274037e-06,0.9999943,7.180228e-06
Lauri Markkanen,3.3259198e-07,1.0864412e-06,1.1911832e-05,0.99998665,1.6834116e-05
Caleb Martin,1.4542346e-07,4.317339e-07,5.0516633e-06,0.9999944,7.073982e-06
Cody Martin,1.1316588e-07,3.2857247e-07,3.954176e-06,0.9999956,5.5057226e-06
Jeremiah Martin,1.9685514e-07,5.975619e-07,6.7424694e-06,0.9999925,9.519431e-06
Kelan Martin,1.1996721e-07,3.5019173e-07,4.185169e-06,0.99999535,5.8355804e-06
Frank Mason,2.5522309e-07,7.9128057e-07,8.714914e-06,0.9999902,1.2364871e-05
Garrison Mathews,1.224211e-07,3.5786155e-07,4.266293e-06,0.99999523,5.9519834e-06
Wesley Matthews,1.4205027e-07,4.2273226e-07,4.970936e-06,0.9999945,6.9493844e-06
Patrick McCaw,1.3021766e-07,3.8288067e-07,4.5337288e-06,0.999995,6.333459e-06
CJ McCollum,2.6140792e-06,1.0964826e-05,0.000104309845,0.9998821,0.00015027472
T.J. McConnell,1.4151968e-07,4.1948414e-07,4.9208634e-06,0.9999945,6.886914e-06
Jalen McDaniels,1.4938858e-07,4.4463846e-07,5.1901347e-06,0.99999416,7.270993e-06
Doug McDermott,1.0999809e-07,3.188764e-07,3.853755e-06,0.9999957,5.360375e-06
JaVale McGee,4.314571e-07,1.4406585e-06,1.5609377e-05,0.9999825,2.2088638e-05
Rodney McGruder,1.0683529e-07,3.0845789e-07,3.7374502e-06,0.9999958,5.197e-06
Alfonzo McKinnie,1.0671411e-07,3.0807072e-07,3.7333534e-06,0.9999958,5.191136e-06
Jordan McLaughlin,1.6034647e-07,4.801611e-07,5.5561904e-06,0.9999938,7.798406e-06
Ben McLemore,1.06705976e-07,3.084838e-07,3.7424686e-06,0.9999958,5.20145e-06
Jordan McRae,1.3625558e-07,4.030372e-07,4.752602e-06,0.99999475,6.642991e-06
Nicolò Melli,1.11669166e-07,3.2403577e-07,3.9086867e-06,0.9999957,5.43914e-06
De'Anthony Melton,1.349452e-07,3.9870804e-07,4.7072645e-06,0.99999475,6.5781146e-06
Chimezie Metu,1.522618e-07,4.5297813e-07,5.262223e-06,0.99999416,7.3824667e-06
Khris Middleton,0.0050174072,0.035936076,0.11586938,0.8431771,0.24876463
Eric Mika,1.6795174e-07,5.061822e-07,5.864364e-06,0.99999344,8.222669e-06
C.J. Miles,1.4843683e-07,4.4099238e-07,5.141815e-06,0.9999943,7.206976e-06
Malcolm Miller,1.18580395e-07,3.4534827e-07,4.1268945e-06,0.99999535,5.7558414e-06
Patty Mills,1.04358676e-07,3.0099227e-07,3.6601566e-06,0.99999595,5.0849267e-06
Paul Millsap,4.425969e-07,1.4831228e-06,1.6000398e-05,0.9999821,2.266275e-05
Shake Milton,1.658827e-07,4.9953553e-07,5.7770376e-06,0.99999356,8.1050575e-06
Donovan Mitchell,0.00067535543,0.0051133903,0.027140804,0.96707046,0.04585775
Naz Mitrou-Long,2.7648542e-07,8.6275764e-07,9.431709e-06,0.9999894,1.3402409e-05
Adam Mokoka,1.325457e-07,3.8992584e-07,4.6032274e-06,0.9999949,6.435733e-06
Malik Monk,1.093371e-07,3.1662853e-07,3.8265516e-06,0.9999957,5.3231224e-06
Matt Mooney,1.6303721e-07,4.874332e-07,5.6117856e-06,0.9999937,7.889272e-06
E'Twaun Moore,1.07261414e-07,3.099674e-07,3.7551067e-06,0.9999958,5.221316e-06
Ja Morant,2.8277824e-05,0.00015194247,0.0011856409,0.99863416,0.0017828575
Juwan Morgan,1.3200501e-07,3.8806576e-07,4.5799143e-06,0.9999949,6.404137e-06
Marcus Morris,3.1775414e-07,1.0370442e-06,1.1400966e-05,0.99998724,1.610087e-05
Markieff Morris,1.18271515e-07,3.4530115e-07,4.138249e-06,0.99999535,5.76551e-06
Monte Morris,1.1924722e-07,3.4823546e-07,4.166158e-06,0.99999535,5.8071e-06
Johnathan Motley,1.5188981e-07,4.5162628e-07,5.2473347e-06,0.99999416,7.3616625e-06
Emmanuel Mudiay,1.2398824e-07,3.6309032e-07,4.322404e-06,0.99999523,6.031616e-06
Mychal Mulder,1.7919808e-07,5.424277e-07,6.220005e-06,0.9999931,8.743278e-06
Dejounte Murray,2.650064e-07,8.39259e-07,9.345122e-06,0.9999895,1.3187931e-05
Jamal Murray,5.8597884e-06,2.649293e-05,0.00023783522,0.9997298,0.00034661294
Džanan Musa,1.1707379e-07,3.4073815e-07,4.0801224e-06,0.99999547,5.687706e-06
Mike Muscala,1.1294238e-07,3.2783223e-07,3.9462575e-06,0.9999956,5.4944658e-06
Sviatoslav Mykhailiuk,1.0941993e-07,3.1701467e-07,3.832779e-06,0.9999957,5.3309227e-06
Abdel Nader,1.0999264e-07,3.185764e-07,3.8475964e-06,0.9999957,5.3532885e-06
Larry Nance,1.8253542e-07,5.5671194e-07,6.3996567e-06,0.99999285,8.98247e-06
Shabazz Napier,1.6859042e-07,5.099231e-07,5.8894843e-06,0.99999344,8.2622055e-06
Raul Neto,1.0912459e-07,3.1564684e-07,3.8134076e-06,0.9999957,5.305971e-06
Malik Newman,2.8682152e-07,8.9453204e-07,9.68711e-06,0.99998915,1.38048135e-05
Georges Niang,1.0274623e-07,2.95676e-07,3.601477e-06,0.99999595,5.0022363e-06
Nerlens Noel,2.384816e-07,7.458085e-07,8.40021e-06,0.9999906,1.1830044e-05
Zach Norvell,1.6704715e-07,5.006153e-07,5.7517173e-06,0.99999356,8.0887985e-06
Jaylen Nowell,1.3368467e-07,3.934832e-07,4.636686e-06,0.9999949,6.4855585e-06
Frank Ntilikina,1.0777122e-07,3.1162577e-07,3.7734978e-06,0.9999958,5.2472315e-06
Kendrick Nunn,1.898051e-07,5.830368e-07,6.6637213e-06,0.9999926,9.361857e-06
David Nwaba,1.4335126e-07,4.2503154e-07,4.9816185e-06,0.9999944,6.9734697e-06
Royce O'Neale,1.593056e-07,4.798008e-07,5.587632e-06,0.9999938,7.823563e-06
Kyle O'Quinn,1.7329762e-07,5.226616e-07,6.012853e-06,0.9999933,8.447326e-06
Semi Ojeleye,1.00803355e-07,2.8950896e-07,3.5342073e-06,0.99999607,4.906751e-06
Jahlil Okafor,1.975732e-07,6.044512e-07,6.88427e-06,0.9999924,9.685489e-06
Elie Okobo,1.050084e-07,3.0271835e-07,3.6753124e-06,0.99999595,5.1085094e-06
Josh Okogie,1.2048868e-07,3.5265566e-07,4.2179536e-06,0.99999535,5.878364e-06
KZ Okpala,1.5580302e-07,4.6429983e-07,5.3789117e-06,0.99999404,7.5508265e-06
Victor Oladipo,6.4429196e-07,2.1718722e-06,2.2261529e-05,0.99997497,3.1998607e-05
Kelly Olynyk,1.2575366e-07,3.6936143e-07,4.399147e-06,0.9999951,6.1359997e-06
Miye Oni,1.9684276e-07,5.9762573e-07,6.7324268e-06,0.9999925,9.509517e-06
Cedi Osman,1.1961261e-07,3.500031e-07,4.18937e-06,0.99999535,5.837442e-06
Kelly Oubre,4.6964294e-07,1.6051259e-06,1.7187995e-05,0.9999807,2.4351588e-05
Tariq Owens,1.6668828e-07,4.9942884e-07,5.740204e-06,0.99999356,8.071932e-06
Jeremy Pargo,2.3490081e-07,7.2507135e-07,8.07769e-06,0.99999094,1.1427408e-05
Jabari Parker,2.4689606e-07,7.7416416e-07,8.668322e-06,0.99999034,1.2225295e-05
Chandler Parsons,1.6965686e-07,5.090451e-07,5.8405994e-06,0.99999344,8.216019e-06
Eric Paschall,1.4091216e-07,4.1935576e-07,4.9302253e-06,0.9999945,6.8928534e-06
Anžejs Pasečņiks,1.4301304e-07,4.2442318e-07,4.9816326e-06,0.9999944,6.969967e-06
Patrick Patterson,1.1086018e-07,3.2137248e-07,3.878306e-06,0.9999957,5.396724e-06
Justin Patton,1.758798e-07,5.2945984e-07,6.0529246e-06,0.9999932,8.520703e-06
Chris Paul,0.0012222505,0.009113615,0.042772684,0.9468915,0.07622478
Elfrid Payton,5.1273605e-07,1.722405e-06,1.8194487e-05,0.9999796,2.5925383e-05
Gary Payton,1.2879573e-07,3.7823415e-07,4.484227e-06,0.999995,6.262908e-06
Norvel Pelle,1.6219373e-07,4.863828e-07,5.6324657e-06,0.9999937,7.902583e-06
Theo Pinson,1.2035018e-07,3.510176e-07,4.1879157e-06,0.99999535,5.8427195e-06
Mason Plumlee,1.8949096e-07,5.7885114e-07,6.62757e-06,0.9999926,9.311579e-06
Jakob Poeltl,1.6818124e-07,5.0795444e-07,5.8815926e-06,0.99999344,8.246362e-06
Vincent Poirier,1.3511519e-07,3.9817647e-07,4.690688e-06,0.99999475,6.5607933e-06
Shamorie Ponds,1.5286255e-07,4.546873e-07,5.278503e-06,0.99999416,7.4068776e-06
Jordan Poole,9.7707385e-08,2.798641e-07,3.4300544e-06,0.9999962,4.7581834e-06
Kevin Porter,1.10228484e-07,3.1943281e-07,3.857436e-06,0.9999957,5.3668764e-06
Michael Porter,1.285019e-07,3.778062e-07,4.4857666e-06,0.999995,6.2616946e-06
Otto Porter,2.4500372e-07,7.626979e-07,8.51155e-06,0.99999046,1.2024662e-05
Bobby Portis,1.1160635e-07,3.2400672e-07,3.9083884e-06,0.9999957,5.4384404e-06
Kristaps Porziņģis,1.9059878e-05,0.00010274922,0.0008745769,0.9990036,0.0012781239
Dwight Powell,3.4576692e-07,1.1253228e-06,1.23410855e-05,0.9999862,1.7445887e-05
Norman Powell,4.6275122e-07,1.5551241e-06,1.6625556e-05,0.9999814,2.3604684e-05
Chasson Randle,1.3742788e-07,4.0520544e-07,4.756311e-06,0.99999475,6.6590665e-06
Julius Randle,4.676618e-06,2.128547e-05,0.00019664818,0.9997774,0.00028388767
Josh Reaves,3.8925813e-07,1.243249e-06,1.3069702e-05,0.99998534,1.8745739e-05
Cam Reddish,1.0546444e-07,3.0448803e-07,3.697267e-06,0.99999595,5.138053e-06
J.J. Redick,1.8745077e-07,5.7547044e-07,6.5905538e-06,0.9999926,9.254219e-06
Naz Reid,1.5360769e-07,4.593731e-07,5.3578597e-06,0.99999404,7.5040175e-06
Josh Richardson,2.56919e-07,8.133379e-07,9.07631e-06,0.99998987,1.2800919e-05
Austin Rivers,1.0546444e-07,3.0439887e-07,3.6965441e-06,0.99999595,5.137063e-06
Duncan Robinson,1.544825e-07,4.648882e-07,5.4278753e-06,0.9999939,7.5949524e-06
Glenn Robinson,1.4283502e-07,4.2555436e-07,5.0002523e-06,0.9999944,6.9910902e-06
Jerome Robinson,1.006011e-07,2.8883497e-07,3.5261778e-06,0.99999607,4.895688e-06
Justin Robinson,1.3885382e-07,4.098587e-07,4.8062393e-06,0.99999464,6.7300844e-06
Mitchell Robinson,5.6427757e-07,1.943414e-06,2.0791304e-05,0.99997675,2.9442934e-05
Isaiah Roby,1.9604336e-07,5.9523387e-07,6.7124624e-06,0.9999925,9.478381e-06
Rajon Rondo,1.6164894e-07,4.8486294e-07,5.6086296e-06,0.9999938,7.871463e-06
Derrick Rose,7.360454e-07,2.57797e-06,2.6259831e-05,0.99997044,3.767397e-05
Terrence Ross,1.1920765e-07,3.4862623e-07,4.173837e-06,0.99999535,5.815754e-06
Terry Rozier,5.39376e-07,1.8702934e-06,1.9739537e-05,0.9999778,2.8047296e-05
Ricky Rubio,5.4351462e-06,2.414318e-05,0.0002190315,0.9997514,0.00031863677
D'Angelo Russell,1.6189968e-05,8.1503094e-05,0.0006671714,0.99923515,0.0009926305
Domantas Sabonis,0.0121435635,0.08444253,0.20633428,0.6970796,0.5203797
Luka Šamanić,2.779188e-07,8.670691e-07,9.440466e-06,0.9999894,1.3431267e-05
JaKarr Sampson,1.3049065e-07,3.837459e-07,4.543615e-06,0.999995,6.347306e-06
Dario Šarić,1.6376009e-07,4.949311e-07,5.7454236e-06,0.99999356,8.049017e-06
Tomáš Satoranský,2.6987746e-07,8.5936364e-07,9.556e-06,0.9999893,1.3483478e-05
Admiral Schofield,1.1079021e-07,3.2085558e-07,3.868797e-06,0.9999957,5.385315e-06
Dennis Schröder,3.0315306e-07,9.795097e-07,1.0742642e-05,0.99998796,1.5196936e-05
Mike Scott,1.0522593e-07,3.0358538e-07,3.6877273e-06,0.99999595,5.1246134e-06
Thabo Sefolosha,1.1193422e-07,3.2446624e-07,3.9079823e-06,0.9999957,5.441052e-06
Collin Sexton,5.133782e-07,1.7707282e-06,1.867185e-05,0.999979,2.6550926e-05
Landry Shamet,1.2619421e-07,3.709602e-07,4.4161798e-06,0.9999951,6.1600313e-06
Marial Shayok,2.6568267e-07,8.2522087e-07,9.030885e-06,0.99998987,1.2834961e-05
Iman Shumpert,1.5390094e-07,4.5869194e-07,5.3287526e-06,0.99999404,7.474333e-06
Pascal Siakam,0.0017980974,0.014046264,0.061638042,0.92251766,0.112767324
Chris Silva,1.2230977e-07,3.576282e-07,4.266798e-06,0.99999523,5.9512313e-06
Ben Simmons,0.025699222,0.13395754,0.23098376,0.6093595,0.7613524
Anfernee Simons,9.608878e-08,2.747926e-07,3.3758852e-06,0.9999963,4.680707e-06
Alen Smailagić,1.5541451e-07,4.6365028e-07,5.380425e-06,0.99999404,7.5484486e-06
Marcus Smart,4.6856937e-07,1.5844031e-06,1.6971106e-05,0.9999809,2.4067162e-05
Dennis Smith,1.2684092e-07,3.718652e-07,4.412067e-06,0.9999951,6.1618675e-06
Ish Smith,1.2427186e-07,3.6450476e-07,4.340314e-06,0.9999951,6.0551874e-06
Zhaire Smith,1.7097706e-07,5.1313646e-07,5.8771857e-06,0.99999344,8.2714805e-06
Tony Snell,1.16044575e-07,3.3832387e-07,4.06365e-06,0.99999547,5.6588447e-06
Omari Spellman,1.2113223e-07,3.5426964e-07,4.233404e-06,0.99999523,5.901874e-06
Max Strus,1.4749759e-07,4.374917e-07,5.0989897e-06,0.9999943,7.148953e-06
Edmond Sumner,1.3657731e-07,4.0295726e-07,4.7417e-06,0.99999475,6.6334587e-06
Caleb Swanigan,1.345045e-07,3.9652087e-07,4.67838e-06,0.99999475,6.5404647e-06
Jayson Tatum,0.0031609777,0.025143502,0.09618671,0.8755088,0.1874221
Jeff Teague,1.5232192e-07,4.5643068e-07,5.3206836e-06,0.99999404,7.451585e-06
Garrett Temple,1.3376284e-07,3.9560604e-07,4.679268e-06,0.99999475,6.5349004e-06
Daniel Theis,1.0665337e-06,3.9563624e-06,4.0766037e-05,0.9999542,5.7967794e-05
Isaiah Thomas,1.4181623e-07,4.2142406e-07,4.9474543e-06,0.9999945,6.9208077e-06
Khyri Thomas,1.3690854e-07,4.0363997e-07,4.7422386e-06,0.99999475,6.637701e-06
Matt Thomas,1.2015659e-07,3.5060341e-07,4.187732e-06,0.99999535,5.8403252e-06
Tristan Thompson,1.004567e-06,3.7124398e-06,3.8135862e-05,0.9999572,5.429602e-05
Matisse Thybulle,1.10675316e-07,3.2076164e-07,3.872773e-06,0.9999957,5.3884346e-06
Anthony Tolliver,1.04224405e-07,3.002795e-07,3.6501278e-06,0.99999595,5.0720882e-06
Juan Toscano-Anderson,1.7647156e-07,5.327409e-07,6.1138057e-06,0.9999932,8.594387e-06
Karl-Anthony Towns,0.01526416,0.09728544,0.21406494,0.6733855,0.5822421
Gary Trent,1.0322434e-07,2.9722955e-07,3.6184804e-06,0.99999595,5.0262906e-06
Allonzo Trier,1.341049e-07,3.9523385e-07,4.661425e-06,0.99999475,6.517651e-06
P.J. Tucker,1.6760276e-07,5.0788714e-07,5.8930523e-06,0.99999344,8.254728e-06
Rayjon Tucker,1.3427332e-07,3.9523954e-07,4.6532714e-06,0.9999949,6.510357e-06
Evan Turner,1.4747762e-07,4.3775464e-07,5.102862e-06,0.9999943,7.153514e-06
Myles Turner,7.2255915e-07,2.5795712e-06,2.7057366e-05,0.9999696,3.8408874e-05
Jarrod Uthoff,1.7270844e-07,5.18704e-07,5.9314543e-06,0.9999933,8.351109e-06
Jonas Valančiūnas,8.927683e-05,0.0005590114,0.0041143512,0.99523735,0.0062377695
Denzel Valentine,1.2094871e-07,3.5320664e-07,4.2164897e-06,0.99999535,5.880853e-06
Jarred Vanderbilt,1.4624568e-07,4.3358202e-07,5.057438e-06,0.9999944,7.0894125e-06
Fred VanVleet,3.650196e-05,0.00019828546,0.0015262308,0.9982389,0.002303597
Gabe Vincent,1.6045524e-07,4.79194e-07,5.5261644e-06,0.9999938,7.7660225e-06
Noah Vonleh,1.2914367e-07,3.7938764e-07,4.496637e-06,0.999995,6.2805184e-06
Nikola Vučević,0.00042790224,0.0030664685,0.017917754,0.97858787,0.029256672
Dean Wade,1.3445884e-07,3.9600502e-07,4.6668783e-06,0.99999475,6.527188e-06
Moritz Wagner,1.5101165e-07,4.5127067e-07,5.276968e-06,0.99999416,7.385838e-06
Dion Waiters,4.4704288e-07,1.453769e-06,1.5331223e-05,0.9999827,2.1927744e-05
Kemba Walker,0.00050536735,0.003622429,0.02005594,0.9758162,0.033450063
Lonnie Walker,1.02743094e-07,2.956055e-07,3.5994167e-06,0.99999595,4.999949e-06
Tyrone Wallace,1.3683778e-07,4.0354297e-07,4.7430754e-06,0.99999475,6.6378934e-06
Taurean Waller-Prince,1.381245e-07,4.1033e-07,4.8386073e-06,0.99999464,6.7602195e-06
Derrick Walton,1.1607944e-07,3.375166e-07,4.045646e-06,0.99999547,5.6385934e-06
Brad Wanamaker,1.11846724e-07,3.2457146e-07,3.912651e-06,0.9999957,5.445599e-06
T.J. Warren,9.936512e-07,3.68637e-06,3.7531543e-05,0.9999578,5.355891e-05
P.J. Washington,1.7547552e-07,5.3467295e-07,6.166618e-06,0.9999931,8.648014e-06
Yuta Watanabe,1.3144187e-07,3.8625248e-07,4.56085e-06,0.9999949,6.3768166e-06
Tremont Waters,1.8217006e-07,5.498919e-07,6.264008e-06,0.99999297,8.824534e-06
Paul Watson,1.8601155e-07,5.6209154e-07,6.3755947e-06,0.99999285,8.991927e-06
Quinndary Weatherspoon,1.6919849e-07,5.0747036e-07,5.810516e-06,0.99999356,8.178919e-06
Russell Westbrook,0.028072104,0.15522197,0.2535254,0.5631805,0.8595518
Coby White,1.0999453e-07,3.189129e-07,3.8523035e-06,0.9999957,5.3590147e-06
Derrick White,1.4086972e-07,4.1907148e-07,4.9307705e-06,0.9999945,6.8923337e-06
Hassan Whiteside,0.008869814,0.06653485,0.18849641,0.7360989,0.43245003
Andrew Wiggins,2.0304506e-06,8.263387e-06,8.0065496e-05,0.99990964,0.00011500791
Grant Williams,1.0462554e-07,3.0159683e-07,3.6655886e-06,0.99999595,5.093507e-06
Johnathan Williams,1.6812095e-07,5.055849e-07,5.831505e-06,0.99999344,8.188865e-06
Kenrich Williams,1.3738776e-07,4.0645085e-07,4.7927915e-06,0.99999464,6.699083e-06
Lou Williams,2.341491e-06,9.53762e-06,9.029051e-05,0.99989784,0.00013061083
Marvin Williams,1.09855726e-07,3.1821293e-07,3.845249e-06,0.9999957,5.3491667e-06
Robert Williams,2.2874623e-07,7.075177e-07,7.956243e-06,0.99999106,1.1222528e-05
Nigel Williams-Goss,1.5814067e-07,4.7164338e-07,5.4469374e-06,0.9999939,7.65257e-06
Zion Williamson,0.00017952335,0.0010202253,0.0061897417,0.9926105,0.010148034
D.J. Wilson,1.2949295e-07,3.8026135e-07,4.5006914e-06,0.999995,6.2889403e-06
Justise Winslow,8.955033e-07,3.1282946e-06,3.1718766e-05,0.99996424,4.5581168e-05
Christian Wood,3.3354934e-07,1.0898658e-06,1.1957929e-05,0.99998665,1.6895274e-05
Delon Wright,1.4770536e-07,4.4053294e-07,5.1571174e-06,0.9999943,7.217243e-06
Justin Wright-Foreman,1.6829199e-07,5.0455225e-07,5.78035e-06,0.99999356,8.1354665e-06
Thaddeus Young,1.250389e-07,3.670747e-07,4.3730165e-06,0.9999951,6.0994353e-06
Trae Young,0.18425779,0.41512987,0.21596642,0.18464595,2.382645
Cody Zeller,2.7348688e-07,8.72899e-07,9.726222e-06,0.99998915,1.3712353e-05
Ante Žižić,1.3722774e-07,4.0510804e-07,4.7666003e-06,0.99999464,6.668063e-06
Ivica Zubac,9.075303e-07,3.3068804e-06,3.4293324e-05,0.9999615,4.8751615e-05
